331|26298.212|418810.784|5107.624|75600000.000|74|1021621.622|124029.604|454|147|6
332|31206.118|415430.602|5122.829|76800000.000|74|1037837.838|122455.000|452|143|1
333|35927.773|418903.081|5135.213|75200000.000|74|1016216.216|114782.579|427|144|0
334|33799.973|426192.240|5164.837|73400000.000|74|991891.892|114778.977|412|144|0
335|29730.453|413620.102|5188.537|76600000.000|74|1035135.135|121929.976|440|142|3
336|22423.246|411372.840|5209.528|74600000.000|74|1008108.108|127153.195|468|158|1
337|25125.402|410895.283|5211.838|73400000.000|74|991891.892|123650.123|424|148|1
338|29222.658|408815.128|5252.596|76800000.000|74|1037837.838|122826.671|429|151|0
339|36688.421|414260.127|5262.831|75400000.000|74|1018918.919|114127.058|393|155|1
340|27613.746|404806.373|5269.810|75600000.000|74|1021621.622|123207.329|416|152|0
341|29418.091|409915.137|5286.775|76800000.000|74|1037837.838|124268.916|429|159|0
342|29237.660|403295.206|5309.250|75200000.000|74|1016216.216|121053.789|418|156|2
343|34265.825|410991.160|5317.009|73400000.000|74|991891.892|114335.122|410|154|0
344|31397.060|408045.754|5335.490|76600000.000|74|1035135.135|120337.927|422|160|1
345|29248.480|407169.468|5350.249|74600000.000|74|1008108.108|120466.186|440|143|1
346|29398.912|399022.212|5380.510|73400000.000|74|991891.892|119345.334|433|152|2
347|29972.039|407645.032|5396.732|76800000.000|74|1037837.838|121904.761|434|156|2
348|14748.066|408129.335|5419.438|75400000.000|74|1018918.919|135287.414|555|154|2
349|29829.517|407754.019|5450.435|75600000.000|74|1021621.622|120941.776|440|144|0
350|31250.083|401820.801|5459.015|76800000.000|74|1037837.838|122481.094|437|151|2
351|29969.560|398494.345|5478.777|75200000.000|74|1016216.216|120396.602|416|152|3
352|31947.991|396520.642|5494.677|73400000.000|74|991891.892|116802.581|417|148|0
353|32852.768|391476.357|5512.508|76600000.000|74|1035135.135|118871.168|419|149|0
354|30676.340|392987.841|5543.046|74600000.000|74|1008108.108|119060.037|428|146|0
355|28141.006|393655.697|5550.354|73400000.000|74|991891.892|120303.669|432|156|4
356|37151.339|394595.394|5578.962|76800000.000|74|1037837.838|114956.388|402|153|1
357|32822.513|393584.578|5610.146|75400000.000|74|1018918.919|117727.437|415|148|1
358|28841.104|394700.685|5614.012|75600000.000|74|1021621.622|121990.896|440|147|3
359|30036.134|388473.247|5638.620|76800000.000|74|1037837.838|123765.550|428|156|1
360|33512.322|392428.501|5656.267|75200000.000|74|1016216.216|117158.761|409|158|1
361|32539.617|394098.805|5681.260|73400000.000|74|991891.892|116297.930|418|150|1
362|38180.596|395462.187|5693.540|76600000.000|74|1035135.135|113440.568|394|155|2
363|26394.738|388393.864|5700.305|74600000.000|74|1008108.108|123373.155|456|148|1
364|20693.929|387780.992|5734.824|73400000.000|74|991891.892|127587.134|477|146|3
365|33222.325|389323.636|5747.480|76800000.000|74|1037837.838|118670.165|407|152|1
366|32768.752|382404.590|5761.284|75400000.000|74|1018918.919|117884.885|431|150|0
367|28200.867|382789.891|5795.632|75600000.000|74|1021621.622|122496.274|439|149|0
368|29803.409|381245.979|5808.495|76800000.000|74|1037837.838|123897.998|458|151|1
369|39595.305|383632.655|5825.517|75200000.000|74|1016216.216|111103.726|377|155|0
370|36035.602|382671.195|5832.379|73400000.000|74|991891.892|112641.951|390|154|0
371|33874.372|379900.235|5865.053|76600000.000|74|1035135.135|117836.550|425|154|2
372|33720.706|375102.404|5873.676|74600000.000|74|1008108.108|116191.044|399|149|2
373|20046.861|379757.246|5871.181|73400000.000|74|991891.892|128275.658|476|154|1
374|25909.310|369472.399|5907.208|76800000.000|74|1037837.838|125588.359|474|164|1
375|31324.577|364786.372|5946.427|75400000.000|74|1018918.919|119253.457|394|151|0
376|28916.336|366960.725|5971.409|75600000.000|74|1021621.622|121604.289|436|145|1
377|31312.529|373152.933|5975.550|76800000.000|74|1037837.838|122484.154|440|144|0
378|30755.528|369490.778|6000.104|75200000.000|74|1016216.216|119603.992|437|152|1
379|34043.750|369684.693|6025.967|73400000.000|74|991891.892|114840.462|415|148|1
380|38024.944|372392.194|6047.757|76600000.000|74|1035135.135|113836.741|402|152|1
381|26269.054|369327.890|6066.667|74600000.000|74|1008108.108|123639.836|454|149|3
382|36450.510|368912.862|6079.635|73400000.000|74|991891.892|112252.535|388|144|0
383|32293.340|369440.770|6090.138|76800000.000|74|1037837.838|119342.790|463|151|1
384|34472.836|376782.637|6133.255|75400000.000|74|1018918.919|116240.945|419|153|0
385|32694.235|372612.225|6123.970|75600000.000|74|1021621.622|118015.512|388|160|1
386|34679.973|368057.446|6154.190|76800000.000|74|1037837.838|119020.502|443|148|1
387|40016.748|373475.229|6180.925|75200000.000|74|1016216.216|110513.035|407|137|0
388|36900.783|374370.367|6200.072|73400000.000|74|991891.892|111949.731|390|144|0
389|35296.686|368715.181|6210.598|76600000.000|74|1035135.135|116416.091|388|160|1
390|34214.337|369944.287|6225.536|74600000.000|74|1008108.108|115604.790|431|140|0
391|34345.152|363797.734|6233.585|73400000.000|74|991891.892|114465.782|374|147|0
392|32238.115|367217.360|6257.521|76800000.000|74|1037837.838|119831.011|432|143|1
393|31161.023|370740.215|6267.477|75400000.000|74|1018918.919|119669.127|393|159|0
394|31248.932|366859.130|6291.839|75600000.000|74|1021621.622|119629.489|441|152|1
395|30619.868|364174.343|6309.858|76800000.000|74|1037837.838|122965.183|432|155|1
396|40493.458|367006.172|6328.551|75200000.000|74|1016216.216|110146.513|387|148|2
397|37646.231|367075.122|6348.904|73400000.000|74|991891.892|111258.892|399|150|0
398|34467.101|368566.912|6382.991|76600000.000|74|1035135.135|117302.865|419|153|0
399|37145.588|368759.079|6383.310|74600000.000|74|1008108.108|112645.439|394|145|1
400|25498.909|359119.185|6388.426|73400000.000|74|991891.892|123099.764|441|145|2
401|32416.280|369081.469|6421.036|76800000.000|74|1037837.838|119619.321|420|155|4
402|34789.301|357796.276|6432.122|75400000.000|74|1018918.919|115883.322|400|158|0
403|15781.215|360047.352|6444.587|75600000.000|74|1021621.622|134365.418|511|157|2
404|26176.797|359229.189|6467.165|76800000.000|74|1037837.838|127199.696|462|157|0
405|36608.358|358108.795|6492.140|75200000.000|74|1016216.216|113839.099|422|152|0
406|33518.261|351893.859|6497.837|73400000.000|74|991891.892|115430.662|421|144|0
407|33772.096|350077.794|6536.228|76600000.000|74|1035135.135|117764.143|421|156|1
408|30603.420|350969.009|6555.404|74600000.000|74|1008108.108|119152.360|419|154|0
409|27664.086|345070.930|6575.128|73400000.000|74|991891.892|121093.624|430|148|1
410|32352.651|351849.332|6590.967|76800000.000|74|1037837.838|119853.611|415|150|1
411|33362.102|350731.729|6614.277|75400000.000|74|1018918.919|117240.370|415|151|0
412|33663.831|357181.797|6619.589|75600000.000|74|1021621.622|117033.488|440|153|1
413|26598.531|358131.660|6644.251|76800000.000|74|1037837.838|126814.490|468|152|2
414|32855.659|353365.246|6654.972|75200000.000|74|1016216.216|117707.056|444|151|1
415|30851.084|354190.671|6671.683|73400000.000|74|991891.892|117948.483|427|150|1
416|32349.198|351401.022|6701.791|76600000.000|74|1035135.135|119412.977|438|153|1
417|25421.688|348571.701|6719.446|74600000.000|74|1008108.108|124312.267|452|146|0
418|34292.342|353957.977|6743.470|73400000.000|74|991891.892|114487.953|407|146|0
419|28025.168|361242.473|6773.228|76800000.000|74|1037837.838|124061.689|453|148|0
420|29544.945|344477.005|6784.303|75400000.000|74|1018918.919|121304.623|412|155|2
421|28553.807|351632.336|6806.353|75600000.000|74|1021621.622|122263.246|413|159|0
422|34670.752|348007.687|6829.690|76800000.000|74|1037837.838|118922.810|432|149|2
423|35720.229|351667.556|6854.799|75200000.000|74|1016216.216|114929.449|414|150|1
424|39374.178|347899.672|6852.532|73400000.000|74|991891.892|109534.068|368|151|1
425|38650.099|351927.219|6885.419|76600000.000|74|1035135.135|113157.327|394|152|1
426|29562.744|349435.639|6893.966|74600000.000|74|1008108.108|120456.831|433|145|1
427|27237.617|344086.231|6913.529|73400000.000|74|991891.892|121384.233|426|149|2
428|26302.873|348641.922|6921.073|76800000.000|74|1037837.838|125643.732|450|154|0
429|33850.135|343912.642|6941.525|75400000.000|74|1018918.919|116754.289|412|151|0
430|33762.302|348356.796|6968.764|75600000.000|74|1021621.622|117336.716|412|144|1
431|26145.506|347188.856|6991.758|76800000.000|74|1037837.838|127382.050|469|148|1
432|34668.037|343115.076|7011.108|75200000.000|74|1016216.216|115855.949|405|155|1
433|32574.419|344599.268|7039.832|73400000.000|74|991891.892|116055.658|431|147|2
434|37913.215|342794.780|7060.471|76600000.000|74|1035135.135|113755.918|421|149|2
435|23545.630|342427.461|7073.230|74600000.000|74|1008108.108|126320.971|469|151|1
436|30594.309|347924.796|7081.486|73400000.000|74|991891.892|117980.297|404|141|2
437|31588.677|343644.757|7109.271|76800000.000|74|1037837.838|120339.653|432|161|2
438|26452.391|338246.515|7126.265|75400000.000|74|1018918.919|124048.131|446|155|3
439|29644.176|339678.664|7145.115|75600000.000|74|1021621.622|121479.729|403|160|0
440|33542.475|342530.304|7175.389|76800000.000|74|1037837.838|120099.340|423|150|0
441|38799.421|339846.803|7182.350|75200000.000|74|1016216.216|111656.082|395|143|2
442|32977.798|338683.350|7203.928|73400000.000|74|991891.892|115847.617|417|149|0
443|30250.591|334615.410|7207.813|76600000.000|74|1035135.135|121387.492|407|165|2
444|36621.612|339687.449|7213.115|74600000.000|74|1008108.108|113148.564|406|144|0
445|29464.793|339379.653|7253.903|73400000.000|74|991891.892|119242.577|413|145|0
446|27494.382|332387.995|7252.053|76800000.000|74|1037837.838|124341.397|434|154|2
447|29693.574|329369.615|7269.052|75400000.000|74|1018918.919|120848.665|431|150|0
448|27485.061|331062.051|7309.845|75600000.000|74|1021621.622|123152.458|431|146|3
449|28842.095|331985.670|7325.443|76800000.000|74|1037837.838|124816.027|433|153|2
450|38049.680|323695.756|7349.761|75200000.000|74|1016216.216|112483.207|385|149|0
451|32025.636|325525.227|7364.169|73400000.000|74|991891.892|116657.493|446|149|0
452|34231.748|329350.635|7387.465|76600000.000|74|1035135.135|117659.954|424|154|1
453|35217.191|322998.520|7399.252|74600000.000|74|1008108.108|114806.053|386|151|0
454|26116.744|323172.924|7428.864|73400000.000|74|991891.892|122354.651|438|145|2
455|28093.995|329866.174|7442.031|76800000.000|74|1037837.838|123709.361|442|156|1
456|32028.538|328430.488|7476.844|75400000.000|74|1018918.919|118586.979|410|154|1
457|30711.559|322639.390|7488.680|75600000.000|74|1021621.622|119896.352|424|146|2
458|36387.904|325759.223|7508.569|76800000.000|74|1037837.838|117266.187|425|148|2
459|34687.561|321475.529|7521.808|75200000.000|74|1016216.216|115841.011|435|144|1
460|32163.620|319426.461|7543.397|73400000.000|74|991891.892|116395.057|446|140|2
461|34492.115|322539.676|7564.468|76600000.000|74|1035135.135|117106.455|441|147|5
462|32621.521|318149.280|7595.018|74600000.000|74|1008108.108|117260.489|411|151|2
463|34411.389|318570.168|7611.627|73400000.000|74|991891.892|114271.205|413|133|1
464|32622.696|317164.583|7626.249|76800000.000|74|1037837.838|119569.521|442|149|1
465|35943.890|314358.867|7637.053|75400000.000|74|1018918.919|114667.481|397|144|0
466|34324.590|318873.720|7668.827|75600000.000|74|1021621.622|116687.663|390|149|1
467|32714.579|315894.518|7687.239|76800000.000|74|1037837.838|121001.561|437|152|0
468|35305.226|318521.030|7701.610|75200000.000|74|1016216.216|115175.557|422|149|1
469|30823.780|313823.523|7700.031|73400000.000|74|991891.892|117879.906|440|153|0
470|40167.174|316626.336|7749.977|76600000.000|74|1035135.135|111641.263|377|160|1
471|28358.169|316464.496|7752.908|74600000.000|74|1008108.108|121298.548|431|156|1
472|30819.203|315219.668|7772.976|73400000.000|74|991891.892|117570.696|424|149|1
473|34914.214|312083.112|7790.293|76800000.000|74|1037837.838|117185.889|398|153|0
474|30122.341|312991.666|7817.122|75400000.000|74|1018918.919|120797.429|406|170|0
475|29127.394|317510.501|7837.009|75600000.000|74|1021621.622|121828.611|408|160|1
476|30379.467|316350.618|7856.125|76800000.000|74|1037837.838|123321.593|440|162|1
477|34866.442|316696.773|7891.075|75200000.000|74|1016216.216|115539.210|421|153|1
478|44835.606|310427.726|7876.438|73400000.000|74|991891.892|104017.221|373|141|0
479|36080.695|307920.377|7899.750|76600000.000|74|1035135.135|115904.932|397|155|1
480|28492.232|310636.887|7930.751|74600000.000|74|1008108.108|121400.001|435|154|0
481|31100.655|310082.195|7959.864|73400000.000|74|991891.892|117692.256|417|149|0
482|31418.164|307774.573|7957.758|76800000.000|74|1037837.838|120569.995|418|151|0
483|40660.900|309477.898|7992.767|75400000.000|74|1018918.919|110190.949|396|141|1
484|32660.473|310476.089|8017.197|75600000.000|74|1021621.622|117946.471|424|151|0
485|29054.025|305402.830|8027.967|76800000.000|74|1037837.838|124436.108|439|158|3
486|40037.237|296381.065|8041.648|75200000.000|74|1016216.216|110605.611|392|148|0
487|36994.198|307556.545|8075.657|73400000.000|74|991891.892|111686.907|392|147|3
488|31674.287|304884.132|8084.772|76600000.000|74|1035135.135|119966.947|428|157|3
489|23306.721|303257.505|8087.725|74600000.000|74|1008108.108|126499.517|474|140|0
490|28868.230|303807.603|8130.689|73400000.000|74|991891.892|119658.681|430|151|0
491|34119.473|303070.669|8149.293|76800000.000|74|1037837.838|117809.512|428|156|1
492|29450.144|302575.079|8168.913|75400000.000|74|1018918.919|121060.919|419|156|3
493|25724.257|301879.235|8181.872|75600000.000|74|1021621.622|124744.609|446|152|3
494|29650.312|303288.450|8182.368|76800000.000|74|1037837.838|123777.184|439|154|3
495|39511.229|304244.899|8208.083|75200000.000|74|1016216.216|111028.037|398|153|2
496|41306.611|300927.261|8246.832|73400000.000|74|991891.892|107430.128|416|138|0
497|37681.654|304415.977|8274.274|76600000.000|74|1035135.135|114426.443|415|147|0
498|32272.858|297475.848|8284.550|74600000.000|74|1008108.108|117680.791|402|152|1
499|35282.096|292482.663|8309.210|73400000.000|74|991891.892|113234.419|404|150|2
500|27727.153|296142.192|8338.735|76800000.000|74|1037837.838|123993.755|451|150|1
501|29475.369|297215.004|8341.678|75400000.000|74|1018918.919|121062.062|430|147|0
502|32220.906|298079.545|8361.002|75600000.000|74|1021621.622|118720.440|417|149|0
503|27682.854|293810.513|8374.451|76800000.000|74|1037837.838|125916.952|437|156|0
504|33747.868|292195.252|8394.880|75200000.000|74|1016216.216|116717.873|398|162|0
505|34054.928|295736.791|8418.460|73400000.000|74|991891.892|114786.094|414|146|0
506|36900.069|286510.949|8448.477|76600000.000|74|1035135.135|115080.976|390|160|2
507|26247.272|288943.436|8480.823|74600000.000|74|1008108.108|123511.452|444|150|1
508|28609.638|287924.397|8499.084|73400000.000|74|991891.892|119974.738|420|144|4
509|35452.913|285554.203|8525.591|76800000.000|74|1037837.838|116915.656|400|153|0
510|32905.112|277917.428|8521.311|75400000.000|74|1018918.919|118042.480|415|159|0
511|14934.276|280205.427|8555.195|75600000.000|74|1021621.622|135543.654|531|143|2
512|26480.073|281549.833|8564.312|76800000.000|74|1037837.838|127098.738|439|160|1
513|34698.126|283669.002|8612.916|75200000.000|74|1016216.216|115892.401|426|148|0
514|39552.889|284759.888|8628.922|73400000.000|74|991891.892|109379.001|390|145|1
515|41433.404|287215.176|8662.581|76600000.000|74|1035135.135|110507.110|382|148|0
516|30440.336|280774.104|8674.224|74600000.000|74|1008108.108|119426.031|416|152|0
517|29685.364|284598.023|8686.964|73400000.000|74|991891.892|118958.712|404|146|0
518|24495.571|285509.760|8718.255|76800000.000|74|1037837.838|127301.347|461|159|1
519|37588.699|286839.763|8737.599|75400000.000|74|1018918.919|113058.217|397|147|0
520|28241.461|280824.997|8744.154|75600000.000|74|1021621.622|122606.047|416|155|1
521|37914.642|277192.430|8764.585|76800000.000|74|1037837.838|116138.282|404|153|0
522|39981.163|282764.183|8786.325|75200000.000|74|1016216.216|110788.059|387|146|0
523|29966.627|277981.453|8805.723|73400000.000|74|991891.892|118741.003|437|147|1
524|38677.492|280203.254|8835.543|76600000.000|74|1035135.135|113148.648|395|155|2
525|26701.774|280659.510|8841.570|74600000.000|74|1008108.108|123108.003|444|151|1
526|29273.331|271309.410|8892.630|73400000.000|74|991891.892|119277.288|417|146|1
527|34272.618|272697.941|8906.924|76800000.000|74|1037837.838|117801.126|398|156|0
528|34489.715|262439.177|8905.153|75400000.000|74|1018918.919|116319.800|412|147|3
529|27655.141|265281.710|8938.128|75600000.000|74|1021621.622|122981.135|446|152|1
530|28339.988|264085.933|8956.788|76800000.000|74|1037837.838|125421.282|443|151|0
531|33951.991|271206.700|8983.012|75200000.000|74|1016216.216|116517.921|413|157|1
532|23636.425|265496.649|9002.070|73400000.000|74|991891.892|124837.962|454|159|1
533|29945.299|265434.397|9032.846|76600000.000|74|1035135.135|121950.326|430|155|0
534|27607.773|264714.200|9074.995|74600000.000|74|1008108.108|122128.356|447|152|1
535|27008.179|266525.200|9083.707|73400000.000|74|991891.892|121784.680|402|143|1
536|35970.967|266092.878|9096.585|76800000.000|74|1037837.838|115979.101|413|153|2
537|38491.248|265977.962|9110.036|75400000.000|74|1018918.919|112333.334|386|142|0
538|24302.004|269945.718|9152.697|75600000.000|74|1021621.622|126272.816|446|149|0
539|36011.061|263028.125|9167.839|76800000.000|74|1037837.838|117777.602|412|148|0
540|26291.291|266878.880|9172.137|75200000.000|74|1016216.216|124078.465|477|142|2
541|30301.912|264689.728|9185.184|73400000.000|74|991891.892|118549.927|423|151|1
542|29058.110|262174.678|9233.428|76600000.000|74|1035135.135|122670.326|443|149|1
543|33875.490|263116.274|9255.676|74600000.000|74|1008108.108|115914.769|391|147|0
544|29722.068|267069.522|9262.004|73400000.000|74|991891.892|119087.675|436|145|0
545|32292.464|264105.957|9288.736|76800000.000|74|1037837.838|119544.001|413|153|4
546|31799.561|263304.542|9319.750|75400000.000|74|1018918.919|118751.238|422|163|2
547|33806.571|257574.025|9306.727|75600000.000|74|1021621.622|117127.491|418|148|3
